RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31
394404,10,"Boston, MA",msa,MA,2093.314987710126,2116.963724179431,2143.3415606085755,2161.506086923533,2178.1242133261962,2193.3101334792227,2195.9146595191846,2192.119719847672,2178.200108699689,2166.6036552776077,2161.605401330581,2165.986844033264,2185.243682527441,2215.213563492435,2235.366946737492,2251.992879176149,2260.5692903604595,2275.3467960132675,2278.270439475913,2276.565714983438,2263.9006859080455,2244.6859866101354,2225.385000789806,2223.446907070643,2256.336624452288,2295.8237766612233,2327.9458594068274,2339.1010614273455,2346.017092151308,2353.1838732916553,2354.709562175861,2346.111912517782,2330.691515352045,2308.3372910897538,2306.5393125682135,2321.4224399286136,2351.869133542035,2376.780282335489,2396.3440482552496,2411.4876725247473,2426.365958069329,2433.9569277233572,2436.3678648700493,2424.9739835652813,2406.6847441960244,2391.751676747038,2385.262601967371,2397.789758271925,2419.3511026670258,2447.041782618251,2468.2118934055743,2483.3025293850424,2498.517530465883,2511.261889069688,2519.2516366170616,2511.8085431438435,2497.2059611145937,2477.9197541201547,2471.526435186238,2480.9434300915773,2504.809491361278,2533.0284721354433,2553.504797323893,2551.324957575282,2539.2173710958727,2520.09822171017,2498.195592268372,,,2354.0573503161386,2330.4753942763496,2327.71606474812,2349.28976081919,2379.075053761035,2412.8765820285967,2445.039452572033,2481.0731876616987,2522.03415171038,2556.764775351828,2578.4945855543733,2597.4392771184926,2613.169747597429,2633.976289051565,2645.464217803679,2659.124016406684,2664.8375867005384,2687.8665990247787,2720.937065599175,2768.693137769358,2808.3197962072873,2840.6111030073853,2861.790040465485,2883.7425758755,2886.105552475913,2886.2219992773294,2874.7933348380393,2874.4423417550474,2886.123796365,2911.8990588522397,2946.3893798716263,2976.3749743605085,3004.18940373496,3023.8463471637792
394976,11,"Phoenix, AZ",msa,AZ,994.6518746246476,1010.3587833249254,1018.7980320150177,1031.7221333156172,1032.3184457982118,1040.0918970862062,1040.1152649292196,1041.719556078352,1045.0634962437111,1048.2360780108122,1051.5551488908507,1053.521559758297,1059.3706030273001,1065.2785115523873,1073.6069447638745,1087.479000701582,1097.0937527061187,1105.0731246675357,1102.7095935869354,1103.262259548724,1103.9716342254962,1104.8207333900052,1106.430123442256,1106.838368894122,1112.0981032816346,1120.0591323113922,1131.756078158973,1142.6035825119577,1153.5553901090925,1161.0191432237773,1166.6780965785924,1169.180913478261,1171.8320369575404,1175.2599335240943,1178.135740646081,1180.5612354480124,1183.61063012415,1191.5883919189869,1204.8597862327526,1219.6038681657412,1231.0708519317332,1239.7559770976081,1247.4119322719498,1253.8289624130073,1259.0782797590477,1262.9720387809148,1268.185153450452,1274.621528653385,1279.6600348221664,1288.8761325888772,1300.0735800193133,1316.0776460959185,1329.0796189368166,1340.8537132325553,1350.854031982366,1359.3293139215598,1365.3820875666338,1368.964850824192,1374.6362272126253,1381.538980205243,1391.3934343213175,1401.7201786698895,1408.3824723939763,1408.226993912432,1405.5397748865018,1408.622259543983,1422.2740263846263,1442.801396545626,1461.7806709761462,1479.2805799099517,1493.7542702707344,1504.682742026005,1517.107154358292,1529.2391013574475,1553.445595901891,1585.1231450575601,1631.7926363367976,1684.9194233705987,1739.1942106901017,1786.2192996556262,1820.5914372558007,1844.8516573232196,1860.8651411314854,1870.8539633770356,1881.0195882731641,1890.7840510325761,1907.1212266098967,1920.2482866750345,1932.5702807601722,1940.0139080060721,1947.3970329666913,1947.7275655646315,1944.162497635142,1936.057218733721,1926.5962669595108,1916.9150117415672,1911.7110587887137,1915.772540664826,1929.4981011927598,1939.5163361421326,1946.1431175461125,1946.2177998787292,1949.1073668115241
395057,12,"San Francisco, CA",msa,CA,2366.608295299737,2377.520175404983,2411.3657447361516,2441.324082096565,2476.211937942577,2507.9326865991366,2535.6458573352156,2560.134782849926,2577.4968869897216,2583.584240328552,2584.00973274801,2582.872426434197,2590.280815048476,2608.1082929235095,2617.7454700791777,2643.9044907392226,2658.4051640166595,2675.0805053297563,2673.8008233858986,2675.9802857162786,2671.1527113335233,2652.4470571832962,2640.3515027067688,2624.414339229817,2647.8545339433026,2670.0384260686037,2706.5856719515277,2721.3994814964835,2742.330396957424,2764.5328127549155,2776.1188041405144,2783.0167557397745,2789.188864668757,2788.3138989958825,2781.45793389602,2778.5035097986433,2785.11325895774,2800.059737239191,2811.4545713697557,2829.6773340262926,2846.5647682769772,2862.8196497075123,2875.8922406981737,2882.823495472937,2886.973499668944,2886.6415929931086,2882.804613722594,2883.73668529246,2888.00024267054,2898.844829900854,2912.148710549167,2926.523431088106,2943.337954893265,2957.0132527408664,2973.02618385386,2977.3517772823693,2976.0600174632787,2964.971444398818,2961.1376995212167,2964.3980206296737,2975.1305474389874,2985.7914405268516,2990.4981883329065,2985.5152057233577,2974.615984181484,2959.7036127373262,2936.42480119821,,,2797.432987501214,2764.5608637664805,2747.214216574196,2741.4477066541613,2755.174917222198,2782.611872729918,2810.2996331419217,2847.489507689703,2891.34924097435,2942.166276341442,2978.1923153886632,2994.684388870135,2998.5072964581723,2997.1675551054423,3003.2046920902153,3017.3839400629145,3041.204442090075,3071.5876548524034,3093.6969727469464,3123.686042230834,3145.601045114322,3170.99440656302,3180.970109755684,3180.369580407122,3168.6459153336164,3152.677421128821,3139.937640631847,3129.4869512336204,3135.4602197623617,3148.706571221468,3163.161617891321,3175.0301810432916,3181.2672834661917,3188.4396790943815
395025,13,"Riverside, CA",msa,CA,1421.0726687886545,1424.4037239537265,1428.7134751803299,1436.077489841837,1443.7774445980742,1454.2133326107598,1462.5858372974405,1471.0329102609776,1478.2088211531695,1483.8886691917887,1485.964533592311,1490.143350573056,1493.1295970137442,1501.7922320771595,1507.281552657327,1517.3443794542163,1525.7136021074425,1530.1826224063445,1534.3614533446782,1540.0759759806087,1550.870444950897,1552.570708278358,1556.5817883101522,1555.5799802056306,1568.9409759343346,1576.8473998569705,1589.8505834500086,1600.3816913996222,1610.256284828543,1623.0286029910276,1631.2467848468173,1643.0320233118766,1646.8139720274821,1653.4026846281738,1657.9271235051099,1663.0007989153842,1665.506925502283,1673.6407794971008,1686.0696096708343,1697.5553806845016,1706.0034059455097,1716.7971102677755,1726.5769651777666,1736.3995783619075,1741.7479978453923,1748.9210327987892,1753.1669988991353,1758.4481102983505,1764.3096946317728,1769.8886329066459,1777.4288698027678,1785.5166026718666,1795.2638919337553,1805.2727809280261,1814.149758214302,1822.1797908717294,1827.7514440916175,1833.4399016382263,1834.5225927347067,1838.349502913896,1841.3460613996085,1850.175390491259,1853.9685359760883,1849.715871847277,1848.5505052968324,1858.7705215727515,1882.3913369897884,1915.1511306997957,1947.4176635460142,1977.2995151648088,2002.4269894533388,2019.827948989697,2038.8263119439107,2061.764346585991,2092.2267731337506,2124.04067020578,2164.9225318749973,2208.6233239118997,2266.5153818256344,2311.8717745710137,2350.5276005097016,2361.287828237652,2372.8719063400426,2383.40229855487,2407.215383698948,2424.6914964956204,2451.4807768612927,2477.0491102571036,2502.415932362927,2519.6137548499764,2535.482823975192,2540.2090374773306,2543.3705921164683,2532.332815383181,2531.3739482039837,2525.9047686479826,2527.9942958659108,2529.9745997606483,2535.4373767561083,2546.9882099710208,2557.0705736741184,2566.9903983325025,2569.8396157499596
394532,14,"Detroit, MI",msa,MI,903.0101016692071,906.9945365774578,912.3280532580133,919.6509787704649,925.828279705389,932.4083365981351,936.7733055721817,939.3024319312593,938.5711172379125,938.8291215697976,938.1743606713238,938.448648792387,939.6214416728368,943.0286614649415,947.0021150773521,950.6741639422041,959.686593621801,967.7962089111932,976.7745537334541,978.0674789545967,977.9432997437525,977.0069730389109,974.8836459889418,974.5510671566988,972.2531826474085,975.8772373983413,981.2517223390121,992.8917352861695,1001.9296923454567,1010.5327096471593,1014.6520237130969,1016.8110177054588,1017.5114607932501,1016.0830488376965,1014.4949918603322,1015.3005164406486,1017.8851534238992,1022.4010037571262,1029.9513579749146,1036.966743373178,1046.426150974981,1051.1499054133812,1056.0159226058465,1056.6746242131474,1059.7031164597104,1059.3354357271562,1058.1930060523093,1056.2013785096606,1060.4146774534966,1066.8413969747035,1074.7510281249308,1082.1630931528452,1092.349780992496,1098.2394646542584,1101.4534346118714,1102.3165295420886,1101.4173880578844,1101.2070456653146,1100.4267629702829,1102.5108056363451,1102.9819531105513,1104.7746080624584,1110.1080886046939,1114.6891819506702,1119.325628860341,1125.8872939083,1139.2949073868238,1152.1521486160518,1159.5833967084388,1166.2574491111495,1169.946657826578,1178.8808778213454,1182.2794069642614,1189.9111184384653,1197.4184349159802,1215.6364167279085,1233.3142608454011,1252.4705935165027,1268.670195396797,1287.5415527233233,1297.966487184089,1305.127366145077,1307.9902402081752,1317.7018823970595,1324.4594412897843,1332.0146177469417,1337.428740163696,1351.5591438882623,1370.1473085138346,1389.6496965840936,1400.6285496939167,1404.9939100655608,1405.3673367650763,1400.4742300549738,1396.8139648123415,1396.2295554500781,1401.2460687739992,1403.085852936788,1401.916732459817,1405.0023396786228,1412.461421298281,1422.767089403024,1428.580371435002
395078,15,"Seattle, WA",msa,WA,1424.7774912172897,1434.3966093645577,1449.19410004698,1459.8805079643491,1476.4862103338048,1490.4522371990558,1507.6466971124491,1518.0463135918064,1522.400825132806,1522.263695112148,1513.7662370819307,1515.1732689242508,1523.372724064198,1542.811185339668,1555.2682455827364,1573.177917143838,1594.9786294492437,1616.5873540218324,1629.903478541503,1631.793543601448,1631.558681126569,1624.4718343476607,1615.5710414953041,1609.8521118963884,1626.059726573505,1650.019691573072,1681.912056872409,1699.5151294097775,1721.5758604981527,1738.4488509790745,1752.0076319680174,1758.1542582378797,1754.9381220177613,1747.2152006870126,1733.0372100969173,1725.7693259748667,1729.9306966443653,1742.747782135752,1758.468980636883,1773.5057411970033,1791.447103311303,1806.7622887786295,1814.6369078221305,1814.3532941114809,1808.6127667282526,1799.2129039344916,1794.569341270323,1793.607761796615,1801.867585777119,1814.2630443120413,1829.925607871835,1847.8638606926925,1862.5395313025476,1878.4512397111055,1888.8000480411367,1894.0793036611303,1889.9854289598245,1881.580523288661,1878.1389322183772,1881.7035247001393,1895.3885014066348,1910.2167411378084,1930.555678091385,1929.6586550694906,1923.4867457794332,1911.6752346038334,1913.4086321511472,1909.9127155523915,1893.6559177326576,1866.244921312185,1839.3262672378178,1815.130931881628,1814.0534783153062,1822.9717747601044,1853.2875393584154,1884.8369853782533,1928.0893238157942,1977.6870661906262,2030.5229121884042,2075.1761026560926,2102.6562723413927,2107.792507703615,2106.375441887137,2101.202229362111,2107.4346484351195,2124.9675949943353,2150.0366695852495,2179.2922039748805,2211.2866270705617,2247.4367236658622,2273.919585743495,2281.622857325097,2274.200013710416,2257.719008720998,2236.0349386075122,2216.172825054404,2206.9023687876165,2212.60400645214,2225.6774592385286,2239.2160011062983,2254.81539852865,2270.286714744382,2285.324840241202
394865,16,"Minneapolis, MN",msa,MN,1176.4587707255264,1183.5556356143534,1191.5404973790414,1200.2723928000757,1209.7958064467498,1217.9637361165994,1221.8729144389565,1222.5809759392318,1219.7057855290843,1212.6189808161914,1213.173810717555,1215.290470223754,1219.6951172151778,1223.55880166798,1231.2302524590714,1246.452669226763,1257.8049591846254,1268.550705025295,1270.6268796944962,1274.072982353796,1271.9817742737482,1269.1955741012557,1265.4817217050836,1260.365300639776,1270.4264270604665,1283.0420610190213,1300.3575422004747,1307.7790045482081,1314.9956460396215,1322.6261552710605,1328.4853187804367,1332.0288969598705,1330.7542890237908,1327.9881477601593,1324.8824453835596,1330.1811733186576,1340.840806862243,1353.825076566708,1369.215019021776,1374.4002601737818,1378.3292703345728,1376.7283384417728,1384.3693277331445,1387.468183042425,1387.3130521812081,1385.3483448080906,1387.796132182011,1391.7318278980417,1398.4821078736811,1404.6276429981922,1421.1711224584506,1431.3738988296402,1443.4402352799907,1446.3046821206347,1449.2309470857438,1449.0595866702197,1445.8214056087813,1444.5074456966277,1445.3288143339512,1448.7169878203938,1455.323487305139,1464.4260719662286,1471.472360958299,1473.6869977129109,1472.3200500769938,1472.2708438317243,1473.6895100490165,1475.9295891267618,1472.6153558706658,1469.3049121431695,1463.9816886436881,1460.8610981879933,1459.4468689798587,1461.0484942536589,1471.9817129527232,1485.348710885841,1501.8837696607084,1515.9337565289143,1527.7057448418166,1536.9591659993648,1541.774753625693,1543.6816404562123,1540.7355764854908,1539.030868220943,1545.2221759550448,1557.0673144742393,1571.0724244600444,1583.2206371681873,1596.178931790348,1607.3259763419162,1612.304918310208,1612.8582119378416,1610.3261008401714,1607.0806903419043,1602.9138554470576,1604.2182031532757,1606.8692341770798,1616.0532435210027,1621.8021688216418,1631.9884633641373,1639.24491151432,1647.7121911281863,1653.4456226111713
395056,17,"San Diego, CA",msa,CA,1797.996849066309,1808.5256521399647,1820.1485214376025,1822.366632607463,1834.2334161081162,1845.1394626561546,1863.3548444997864,1875.5516846299877,1884.180274146838,1889.011114885826,1885.83838914927,1893.1026595919332,1897.5107571388166,1909.7583180081915,1920.2287870133364,1933.3998341622942,1950.427269630189,1965.925592107903,1977.6712461994812,1979.4971810538673,1981.0665462339155,1983.62697114778,1984.0836327484521,1986.4335669252728,1994.7160782734172,2014.471554887071,2033.7179103004291,2051.6911590590826,2067.939218313099,2081.599502718748,2093.4595167318917,2099.699653097545,2103.8935602177194,2104.532965443128,2105.6084450452045,2107.0102008033996,2117.565773682821,2130.6023177951697,2145.948373747121,2159.1705594776245,2176.4431101527052,2189.057710206138,2199.633104905647,2208.9621520212604,2215.2477615963617,2216.4448954471686,2209.702796121887,2211.96463398109,2216.3972875447234,2224.3011913695073,2229.7210153237434,2240.557441686896,2253.3727234666603,2268.1998266411583,2281.1179801954613,2292.544199766267,2293.922739619871,2296.6064373127097,2293.844141432814,2299.9778695992345,2302.7025281390056,2310.216423191883,2314.1731048762686,2304.4068379341047,2296.0453628428104,2292.6466544533687,2305.893527818065,2317.8736487832707,2331.87150055048,2349.6057462136587,2366.9100214748714,2377.2276553229303,2382.9754187446356,2392.959889029546,2415.1190604593926,2452.323978471635,2493.614120321748,2540.6611547755115,2593.60300017885,2654.4528171960264,2713.338034966077,2748.267336848234,2772.0138109629884,2790.1227268195885,2810.332590705573,2840.62971386079,2875.706568472373,2926.436538820791,2975.2247330064133,3023.4079846471195,3062.612872375846,3094.11364734785,3101.996404499436,3094.4605513025253,3074.724631113568,3061.5353581697186,3052.4801379882,3057.236678137603,3079.509598765448,3115.522418321521,3154.972887692927,3185.039118488421,3205.1050487301945
395148,18,"Tampa, FL",msa,FL,1136.5532437843135,1139.8291829204386,1143.6958897370048,1150.7667293863367,1160.4398296251002,1167.9844298577739,1174.8120368108277,1178.719093519926,1182.3278670135996,1186.8742210240923,1192.316526357153,1197.5994419684023,1200.7730589086834,1205.5582076150513,1209.3901455270227,1217.9257687893637,1224.1314920651203,1232.2244148378197,1233.4455070465378,1236.537759888703,1239.6889902528908,1245.56944043505,1250.6599597860195,1252.6809243214982,1258.34699320857,1262.492082865575,1271.479481748873,1278.5182595245003,1287.070902386293,1293.8183076766347,1298.0070731697642,1299.4481676249682,1301.7023480251962,1304.3467052032545,1308.7537277083986,1313.4339456679008,1320.0433390543633,1327.1961734057538,1335.7540717044976,1346.2379806698432,1355.6664518318785,1364.6252014626361,1369.1776656799498,1373.7217154418959,1373.3473372518667,1375.8904414940976,1382.0584634137974,1384.7249799159151,1388.9224090993591,1391.6565585223943,1400.3651626645506,1409.9776010911357,1417.7001851782234,1426.691490563822,1430.44231941087,1437.149194493743,1440.2604021015904,1443.487258574028,1445.0694868756632,1449.9037580049906,1455.1848841575222,1459.6548128238,1466.3863350924892,1466.825427780318,1466.777542114411,1469.7564231236113,1484.3348852800277,1501.283558093632,1514.596060600915,1526.7116489251873,1539.139929370591,1550.8090983029642,1559.6258228750487,1570.6462961781285,1586.6634826913107,1616.2190292237901,1659.1998098158206,,1781.468587903657,1847.7517663912643,1893.007463029513,1927.7560710007092,1941.8367896929863,1963.8884387457244,1983.6696939474502,2004.849740126681,2025.8036437824155,2047.4166927170727,2075.5996825368793,2100.780977054536,2123.896714241069,2131.3435428773705,2132.243306228304,2128.150400122183,2131.400593881038,2134.4489130504276,2138.4432624867036,2139.8018937135175,2148.119671553896,2156.625687289261,2164.4957302380235,2166.915064765666,2176.0668361924995
394530,19,"Denver, CO",msa,CO,1344.5583682790905,1361.6450207722212,1382.7492750832996,1401.5510601211565,1417.7518001198075,1433.872489213869,1443.2228442960957,1449.3416926110317,1447.8020136963808,1449.822380348348,1446.0058565370734,1448.075218967949,1455.4341498677827,1464.617255576859,1474.1758799564184,1479.1749027960318,1493.0436330045538,1504.249864656674,1509.6715680091374,1507.203421793718,1499.6690270250233,1489.7520263308609,1483.268183012984,1480.9319361842965,1490.6648217536394,1504.545788482358,1523.9340528889804,1540.3874067645424,1556.7454229780624,1567.1862160998403,1574.1473743800275,1575.4685096665673,1572.4635930916193,1565.5520132105485,1559.9490977688488,1564.0691410077916,1571.135570323185,1583.1232014104994,1592.7795209967169,1605.4535538947682,1614.0153143828918,1624.4204366611705,1630.3586178917185,1634.6735149811311,1630.9156685806067,1625.562612881342,1622.171475092147,1623.9725235848905,1632.0561970265553,1642.5657367569074,1654.3343447070354,1665.7001308653973,1678.908807974828,1688.942335306674,1694.815616289616,1692.8144092254133,1686.8910305277095,1683.6826563912855,1683.7884755776558,1687.3441822107523,1691.8041919614277,1698.6611184710764,1705.7273461345444,1700.3747739457099,1692.2698809980047,1687.4135832000593,1694.4310348560412,1698.9730422663051,1700.136919683109,1692.0312786482107,1687.2700146579632,1681.0953671587563,1686.7515520132295,1695.4575741708718,1713.8145435539068,1739.315843458087,1774.0012680434727,1814.345109876385,1854.0201941823032,1886.921591213939,1907.6207272444083,1911.8930945167945,1910.246590537313,1912.0137203505687,1925.70830680035,1942.2080855417196,1964.6970569684502,1987.825501203472,2014.999351541266,2035.6024448830117,2049.2899399763887,2049.6420127346564,2045.212982377017,2036.5915566215683,2028.191865909175,2020.9076546256329,2022.274901950166,2034.097268851312,2050.2157715387784,2064.064981502751,2079.322660909479,2094.7389658343745,2104.0873305224973
394358,20,"Baltimore, MD",msa,MD,1388.825274077368,1394.4633423216985,1399.903448921577,1408.41054180039,1416.0720921286293,1420.647012258154,1424.9069080377992,1423.494993428748,1424.189674448373,1420.54724914612,1417.62933521415,1415.80280689423,1417.8258757911149,1424.2475893656372,1427.7117502053932,1434.7757979842906,1439.2301962644467,1444.7898496160385,1440.2027635263964,1432.2227966427686,1425.8335274326726,1422.9187094157933,1416.7623724809102,1408.7641872583931,1414.633791900447,1427.0545543852436,1442.3246584231904,1447.2473359869148,1457.0620316789255,1462.687071770883,1466.020206007564,1458.1890726529846,1452.762277851562,1448.5507602986197,1443.919191178497,1445.0675832646093,1445.2700949674877,1456.771059989066,1463.2860573399246,1471.7440509474634,1476.406670544849,1478.8432733413986,1481.2594872520144,1478.4557604418785,1475.4243043677086,1470.9865862779075,1469.0946191360372,1473.1116097731756,1476.51245469131,1484.2921686764837,1493.4136262912587,1503.4148164376502,1509.5750514268432,1511.8148860692081,1515.2411142890414,1514.1529792925294,1511.3017382333069,1505.4370840578817,1505.402548121043,1507.4943269624946,1513.6265465314175,1518.360645727313,1521.2220387200857,1519.285949971258,1517.9961319793158,1519.8056186823087,1525.535721587764,1528.4964166373688,1531.54125590163,1536.8144751107998,1542.8213642351946,1550.685633068384,1553.336410615885,1563.525468127186,1571.9962935936446,1592.5936366459018,1616.0785204956846,1645.2837643181645,1673.4143582442575,1699.7956357127696,1716.6291622464107,1711.527431425964,1712.9928847710328,1715.830163448933,1735.3241854304529,1741.2734043939656,1752.584148396453,1766.8652173384655,1782.9145329793944,1800.194952299051,1809.353609438962,1811.835131977644,1807.2645101641838,1798.3865574903423,1791.2854952692,1787.2053677524702,1793.6203769243994,1805.1880189801907,1815.4721122423111,1821.803609327203,1831.7123668095855,1843.2989177165543,1854.8040327857234
395121,21,"St. Louis, MO",msa,MO,903.3987483024779,905.1090473320735,909.1974276428448,913.8195576276368,918.8819398513721,922.2946260083538,924.1154595136802,923.9675261004811,923.5812621405021,923.8551058865976,924.9505483544443,925.2878332988072,927.3752345605094,929.7060657922464,933.3263759300738,938.0920003246642,943.5052482041704,948.7439262813189,950.3349011345678,949.9920955270142,949.2095358320971,947.8834601824807,945.4577883561485,942.9248272525983,943.6955937950042,947.5596292563198,955.7432163034143,961.5338425834512,965.6452092593072,967.2971598216479,970.2292354699733,972.1854250170477,971.4292654725497,969.5119253794959,968.6445264060466,969.6865717511293,972.3401858701283,975.5466197500984,980.8872823379361,988.353381879402,994.46036519575,997.0310549871574,997.7258464063349,998.503237731891,999.2008524067012,997.9289463949651,998.9514204461688,1000.8157243423107,1004.7799746693981,1008.3480453489871,1015.4094473072362,1021.609154331149,1027.5842561766558,1031.3489361223758,1032.74978342453,1032.6491510082235,1031.793053232698,1030.2523484813073,1032.924279974866,1033.4228228645225,1039.1391350678925,1043.019402639466,1052.6043964641487,1056.2993253312068,1061.401882713395,1061.7332159514567,1067.4681355143075,1073.451435605015,1079.726408098236,1083.1980183598653,1086.8363145215956,1087.7785698966918,1089.104288483836,1092.01970682417,1098.391970928258,1111.907249377631,1124.5402020938682,1136.4156065716056,1148.7669013945888,1157.2084305547387,1169.8490166182216,1173.815292133851,1182.2377447089448,1188.3584197013654,1199.6062244499203,1210.5687946697246,1222.3578608247556,1234.358450184975,1248.366777779975,1262.9497240156525,1274.0212727269438,1283.5108432646934,1283.3148990014763,1288.26822125524,1287.105977992285,1291.7298404846504,1292.2713195106578,1294.5299355441655,1300.7320602527477,1309.8893613453124,1324.2234923361952,1338.2708399566077,1346.7868792207485
394943,22,"Orlando, FL",msa,FL,1174.2916784375443,1180.2268685214908,1187.6225651753857,1196.2862829524931,1206.154311259724,1213.2728665334073,1221.03783619932,1224.8692858834934,1230.9551144889858,1234.0504088528924,1235.6635736963713,1236.3386572545503,1238.383472059587,1244.2623815894697,1251.5050311885198,1259.982520312191,1268.9171164488332,1276.6367325736908,1283.8556109682268,1290.2913095967053,1293.0948963364674,1292.9262835017905,1289.7642312046275,1289.423343890943,1298.536959701276,1308.6566010195854,1314.4971256464398,1320.9104531388346,1331.5835394084288,1348.3547315617702,1355.7994413991926,1359.3508380427713,1364.516798958588,1366.2565470123095,1370.3803983379687,1375.0120767866997,1383.3483939676057,1391.8238181519002,1401.0400439537634,1407.702015103705,1416.9506449875557,1424.385443183536,1436.0294327956133,1443.7098540962206,1448.2197315555793,1450.044258985096,1452.942324455009,1454.3260981032108,1459.0859113224717,1463.4964771763837,1472.3024706762542,1481.889828672444,1490.1984502768623,1499.4345703789731,1504.7727681876393,1509.5976997549888,1514.1529565715032,1515.990184750051,1514.5518184784687,1515.4342013744892,1515.7965184563695,1524.2352259812362,1525.3422280546044,1523.551341913785,1518.6028712340626,1516.5825620491046,1524.1833422541013,1528.664364836886,1534.3071825091756,1534.527686614527,1540.9910668811724,1543.6157292656658,1547.7603399960906,1552.5660070828706,1565.3282307730585,1591.8910551934077,1626.6657172592716,1674.0378275864787,1723.9485779417091,1775.310663029118,1818.2612039653109,1849.4867226640117,1870.1468624294816,1884.160805500071,1899.8473647337048,1916.6943754860458,1946.260877769762,1978.0308717548207,2018.4216656723925,2050.65095074135,2076.581080703598,2086.0950456553815,2082.3696555772826,2074.489725511732,2068.0727772936134,2060.335742410753,2058.5348950725916,2062.666230647078,2073.5153521235147,2082.692269333782,2091.575115201607,2098.9331170263076,2104.881729756981
