RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31
33865,556,Sanford,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Seminole County,1028.4669306660567,1033.6017238586376,1038.6098426557448,1047.6519114588048,1056.1951467354672,1059.1607625792012,1064.923623734605,1064.0691040646382,1067.0428070272987,1070.8699601177013,1077.3510226250137,1079.849461359869,1082.3842940585616,1083.299391536321,1091.1337511953818,1096.8996909348614,1098.6428602274207,1102.5596899132233,1101.774770293139,1119.7236715206232,1124.2495502494075,1126.4367809200999,1124.548077638613,1130.0463215594214,1148.3315756349862,1157.5327533151346,1138.9498311566633,1143.9269718032022,1151.8877199805008,1180.8102550474018,1185.0568467186533,1186.5023194181688,1193.97703660578,1199.1775535997813,1202.6442369072058,1211.172541974991,1221.2175266712745,1227.5522325495187,1228.374239336738,1216.1259970719898,1229.6899936910363,1239.3500748597767,1261.2429392777187,1263.5314471730464,1266.0460175252954,1270.582077674253,1271.149088506728,1278.5250565861038,1282.6877254594897,1289.0145667325262,1295.1591534635238,1296.3009511037437,1306.5183405421317,1312.536045916988,1319.52369663265,1324.2451138562355,1325.485011913662,1321.2095992112672,1316.094265342755,1320.4572219251909,1326.5935479451425,1336.189985999799,1340.810150721911,1343.378875886783,1342.9622511311418,1351.8394534724923,1366.4175570582424,1384.6479295491142,1386.7376945905212,1388.0473271049423,1380.007155653121,1382.4730317788187,1396.7595735042096,1405.193789112898,1417.5455282635612,1427.0768734418689,1452.20206726864,1487.672290495236,1526.8127910011635,,1628.5210479729253,1663.2229354716028,1672.9712856640756,1698.3532956736071,1711.500157930279,1715.3839771147088,1739.4910855301882,1771.4748156508508,1825.6130895514393,1852.86213130625,1875.2776259601226,1861.1989651395672,1860.049692262545,1848.4270674839715,1860.2932097996384,1847.2000581164011,1851.0433093816023,1834.872854106572,1860.6586803236498,1865.625883297873,1887.8673632681625,1875.9510523790482,1878.7400041692727
53415,557,Morgantown,city,WV,WV,"Morgantown, WV",Monongalia County,,,,,,,,,,,,,,,,,,,,,,903.6955662399473,935.3876739251459,973.971274052506,1011.3064250980747,1019.8981979509349,1007.6330598993965,996.5961171976329,992.1724820962197,990.4581182251088,998.2870349844533,987.9081499805571,976.7887344814341,975.293461184938,985.4166117166006,983.2963557742166,974.4866642236074,975.4496205887651,991.6430307211552,995.7642375550548,996.3402770845223,994.6021467220883,999.4969109633826,1000.4851232015662,1010.7151742356418,1023.8368871888887,1027.129089702931,1018.309504865628,1001.4419586627273,1003.9895233102325,1011.2961707440073,1012.5870161469859,1020.0718982380454,1029.3133427637015,1048.8952353040045,1046.8306613071231,1044.739176772021,1026.0225153382282,1034.83177173486,1048.2354761174818,1061.9877978286772,1056.5530518029493,1041.4393366468448,1051.292516347972,1053.038134510931,1063.7156949870846,1070.272166505996,1071.7921085240694,1064.814175332695,1066.2841940716694,1066.2045294342527,1089.8439976675145,1089.2651623097886,1099.145316072623,1084.7313952790137,1091.8970978725852,1109.7350649163664,1121.1184132788455,1121.9520711742364,1090.3304949687647,1107.8911823942547,1116.1837604426628,1153.2229233640674,1138.0896441801158,1152.4527962493883,1150.5000427374623,1161.0266150889147,1152.7769225023847,1166.5160947702188,1191.7991542716568,1207.4719043342936,1193.960453837265,1218.1568006845048,1276.9465480106803,1293.7455036473646,1262.2821663041236,1217.2062431838776,1226.7503701116475,1217.8912868566313,1224.807024342857,1245.5248931756655,1267.2486465628242,1268.8898373983739
12864,558,Mount Pleasant,city,SC,SC,"Charleston-North Charleston, SC",Charleston County,1347.1229597171307,1340.2593689016999,1357.5337189430197,1356.6427539463762,1382.5449320761945,1403.7160404436083,1433.1299258246688,1438.0396715877412,1424.6325629203911,1393.7935960621508,1393.2361550398093,1400.468206869733,1417.0694174634752,1419.0020822483016,1419.083477952924,1440.1332797154373,1444.3569634967685,1463.328065897494,1459.6266390371788,1461.247340195135,1462.1870365142781,1456.7667128217631,1447.8024416503665,1442.837431184719,1459.5201057115642,1471.4498361697404,1479.661020008086,1487.020715149434,1510.264966894935,1515.8399480800051,1515.8250832225456,1497.3531626241536,1509.7172968404209,1504.2060902896783,1523.987951067655,1508.6656681330687,1506.2031204119758,1495.0701897968338,1508.1968969396444,1517.448390749749,1532.4132031781967,1540.2794165391779,1565.6337002622586,1562.0382926184466,1548.4793565346383,1543.470209672723,1540.9847570410295,1548.943105724581,1536.8131828046485,1550.6605753439346,1548.9639727602312,1559.5822414062027,1570.878490960504,1593.5669478539646,1609.3767073760673,1591.7613118471181,1588.409854704802,1579.8119797196991,1593.2345080708035,1594.1317216490631,1588.832357277667,1618.2138811941365,1616.8532212476252,1618.8307208127376,1588.7626558312843,1595.730811173595,1609.0552601679317,1621.228574755411,1626.2270248916557,1624.472143549974,1617.7410374177737,1621.5127831311545,1631.2366179494313,1679.5389097290954,1731.44736211392,1786.82492056191,1826.8633273940143,1870.0120246470703,1928.8101041169712,1997.6649234596493,2021.7980897529224,2026.7473224283403,2011.8206868898408,2004.719235302455,1999.62197985588,2015.4319877448386,2036.7763839351453,2118.2752992741225,2181.6448558070824,2264.9172847285467,2294.4850748442354,2316.5399695535843,2322.8551955741286,2321.514385674318,2283.014016623016,2263.651835843995,2255.3156186869705,2273.6289741452074,2295.835056392084,2329.74546298239,2382.6480367522113,2428.5001396966654,2461.5017194148163
24120,559,Clifton,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Passaic County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.550171236241,2562.2443506480395,2616.1595929272567,2595.126337022772,2571.1817236845277,2614.067962032833,2678.472222199056,2689.6924603174602
54529,560,Stafford,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Stafford County,1522.1865392726565,1520.4409209340765,1541.1482111105602,1559.7096872513312,1569.9627606475979,1574.8588127235373,1577.3122032167303,1579.653087009992,1576.3947750727225,1570.005640197806,1578.0213904580828,1577.0299364555979,1571.0866599862763,1554.5266153260227,1549.2510000809846,1557.3779588233808,1577.7029140408088,1596.9747841586945,1603.3006372321956,1606.3910606548498,1607.0650181613305,1622.6657195924734,1594.0069250233107,1584.56872574791,1574.6197517009998,1604.183634802372,1607.774806682448,1620.459472297252,1623.5041995234574,1634.0530720846814,1629.7588873060783,1630.4678572665177,1633.5015394709224,1636.3583481875507,1631.4551073512557,1631.660045761204,1628.6572715971827,1628.3373724055125,1634.0677076202119,1645.5637356626537,1655.2273875131373,1658.5836036181774,1657.3505958780936,1666.2459184343163,1662.2595795795814,1656.6282051560456,1654.9467589874982,1677.4256714429393,1690.1667027138158,1696.5537246828187,1687.9348145705696,1692.218053800443,1697.2215794849521,1695.194719982102,1710.4961971537305,1712.1890286761775,1702.8912611130838,1701.5153213689607,1696.4076309180184,1713.55315816392,1707.4947853148362,1721.0299152955365,1716.6204011012587,1734.2061465079098,1733.411538145122,1751.8615886386476,1748.6757151104298,1759.7644885086336,1749.9321052004864,1753.9635990352288,1770.5002738873427,1805.2062404470446,1811.0960956955496,1821.8643410664943,1824.0658687457874,1854.7934643627643,1882.1234663916673,1919.7555855941628,1939.8155815071445,1964.6919468848077,1986.1776422674059,2005.4154062603757,2016.2094035801686,2006.9347800232756,2035.60871838172,2038.923540410592,2078.7002101276435,2087.94151668974,2123.4630618314995,2150.1188155306527,2169.769935780734,2182.864868753963,2151.2811323032884,2127.0571102685285,2087.794799382748,2101.2801978402726,2165.3875376085757,2223.905299641608,2245.694962445425,2238.425089788496,2237.9730306874094,2251.9239951331488,2223.347514005602
40013,561,Newton,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,2051.6469032926275,2048.4881553656533,2071.0434337355605,2082.29109050846,2095.942472972341,2121.8940904452957,2146.8201295241693,2151.6686568879486,2139.1464369947025,2123.1860403868927,2115.3413456892813,2103.208551243522,2124.2809758545077,2156.451157214294,2188.3072469767017,2197.065660186108,2200.453899871721,2213.836269860224,2205.836444324342,2213.41628658136,2212.851225025608,2220.1289650642384,2192.761497078568,2206.230738274582,2249.487491632608,2273.4442520043167,2295.573851152436,2282.8371064164444,2312.1473458951336,2307.393493023423,2312.7510698756014,2291.027585447513,2285.4717647918706,2277.7092748368505,2313.424645766501,2307.7494681873704,2336.5161179674997,2351.0287169043368,2381.751395520186,2404.0635082680246,2395.937882063979,2408.9051450321786,2395.5967793809205,2402.7944835601284,2384.641289112832,2390.444242098794,2397.616061250511,2380.3543470973896,2371.176326986553,2373.1551030515607,2403.975510816016,2430.7617569262766,2486.401007256235,2563.719167773046,2573.775850560073,2542.647817793184,2493.251345225585,2522.8426399703335,2541.1531718722404,2556.22297723737,2532.8449586773745,2516.9795003739173,2519.629254625914,2522.4106021271127,2538.707517763869,2550.61854194505,2546.057362083558,2525.168040793368,2466.576733593514,2411.996171264437,2395.4026158036527,2426.9107231957582,2490.0664657789703,2479.266922991544,2496.9901219154976,2499.660591500724,2564.806211280959,2587.2776822966202,2605.838718190756,2608.4126033734747,2590.436527496289,2599.165116554201,2610.919972017479,2706.816523540322,2734.2973110232483,2757.2005773386572,2744.2548466764756,2812.475629423276,2847.6508084872285,2874.4745646329875,2858.7641625562696,2883.6339373697574,2866.369879811396,2971.600002601929,3045.945027811729,3096.7920872582526,3070.4363346402147,3032.327484758019,3058.519022873558,3044.550555026086,3082.9259945716017,3102.4588711353426,3162.536111111111
27768,562,Warner Robins,city,GA,GA,"Warner Robins, GA",Houston County,,,,,,,,,,,,,,,,,860.414140671259,867.0525052825236,881.2333171133474,877.1565109309893,875.5416535701403,860.4563515164153,861.3326392725919,868.3803409263455,874.619176218397,879.0435818600931,879.8867011557919,882.6547425318772,886.0913528715719,890.4032038674897,903.1183169197045,901.6858875681557,902.3473653034646,898.3856961678963,897.7246415074696,890.1217336639767,895.2912902823997,911.1676389249355,924.8618487848638,921.3439210361593,916.7701842457097,923.273222241596,932.5729733091632,939.8156830131136,937.6775335835522,938.4978905942849,930.6479140650835,930.1154116258981,936.8435268168028,947.0114814680263,960.6088146260229,967.248605383402,973.3872439551508,970.5733985717735,974.4019861273474,977.6486571762094,987.8502970136211,983.7331740084263,984.902925793144,985.7837736981699,991.0103543758095,995.3686030607241,1003.9746088034703,1013.6204709020901,1020.175154737725,1020.6091726472956,1029.7029329487557,1034.6335857883214,1053.389293324868,1048.8812451430094,1060.804029309863,1053.1970570852382,1068.5516347092678,1076.8802033137529,1098.2400155795124,1114.0417029380244,1139.9659929248724,1139.0834924659644,1149.856431722744,1158.0297494047925,1227.0538899661708,1257.4996272402711,1288.0723454159943,1263.6258477894412,1293.540007139772,1294.0819606155676,1317.6471723013008,1319.097292094483,1327.2192526409738,1326.5392331018688,1352.0996257359645,1406.906425944695,1422.6035916838819,1419.796791556983,1396.786180851138,1420.672453842345,1430.8800925623423,1430.2921834824933,1442.5342797385788,1441.8820475531084,1444.02839226957,1464.3137477086673,1486.920634920635
14446,563,Waldorf,city,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Charles County,1393.364938599617,1387.491064929296,1382.1779789853042,1385.0145860888438,1393.2352758607533,1414.0928422208856,1414.9507958055535,1402.079867348743,1393.1218532151356,1392.246574903601,1436.6303045798895,1454.114646290668,1462.635495754179,1419.4955719149577,1409.5470825200048,,1424.728774744234,1438.8112280971666,1449.312573245545,1449.0581983886434,1438.9017834900624,1433.075528898722,1465.6510510588537,1479.3923256278642,1486.2735244697667,1445.9191512668508,1418.2804030340108,1421.4899873297268,1435.481555287888,1461.2255640429298,1466.2177555749513,1465.6248684968202,1480.8836268312243,1476.86920456809,1492.268841077375,1467.6989642468109,1484.8070790525749,1484.5478916002035,1505.3155636868003,1497.521034562178,1498.3906636454628,1506.161607087995,1515.7522350021368,1513.2873955997218,1509.43500376379,1532.8207591442203,1533.3635452941014,1526.7284619932657,1513.4866040922352,1534.004013345182,1563.1561530521149,1563.006045633889,1556.1405008689649,1541.6501022085993,1541.5937080467522,1559.5235055977953,1569.3417691200702,1559.724753586852,1567.265661204006,1564.265267785264,1574.6148327087478,1560.315586782126,1565.5948432043112,1558.1448324599137,1567.35166450766,1599.8726647190947,1648.0793632105833,1672.4993366677325,1676.5539892161814,1689.2534782579396,1693.2563734405483,1703.4206221771067,1694.204663986428,1709.619543088375,1725.7474866878265,1760.9522725565184,1802.8115831112607,1848.5850520002873,1883.7774903465581,1896.7730489003263,1899.9898368337226,1899.6411710062466,1891.9392088327222,1860.8114050448332,1857.8069879237444,1864.219424199643,1894.187938908641,1905.1242027104456,1915.5260541774471,1938.5541128148172,1967.159954581616,1976.6166846217598,1953.6919508589733,1942.0236818699918,1931.860856874475,1980.0585773054388,1985.3116547938666,1992.6749572715355,1953.066270393607,1913.4462636772964,1932.8654813811836,1950.9035279041161,2036.8421717171716
34637,564,Walnut Creek,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,2069.662816478947,2073.392741148186,2057.972137219784,2105.2801441780666,2153.6616720322286,2179.62709128,2198.9580694662827,2184.1410313678302,2193.614224095602,2188.549521222401,2217.8080547591503,2214.9482850331556,2235.944450258167,2233.1265042940786,2267.3293920317537,2292.848085594069,2301.8724099029514,2296.135627878591,2305.1270074164113,2317.716345276984,2329.9013911128677,2277.7524163942085,2258.807802370122,2218.9933570684807,2238.1047228543516,2273.419504952711,2326.7304129910326,2366.1490507957938,2367.743870425761,2384.1818060383966,2390.9256524883644,2394.6692681182903,2372.02151902694,2368.3673343550563,2362.6482600425793,2376.3961933650626,2372.685789747402,2389.0536595653684,2394.109333255019,2409.752374208172,2418.9298704623793,2441.7606894684277,2445.3959062208774,2455.547229666425,2453.4521827970634,2446.104783658396,2431.5106414641537,2433.464534528903,2435.81927904443,2441.7010431165586,2437.012756971135,2450.815326158237,2473.96204106089,2502.1465073809886,2518.1517037286762,2529.993863731572,2522.328177870155,2514.7394392212063,2497.6580036348496,2480.566063413272,2497.1423631194193,2497.866160755207,2515.2522604156557,2500.9428317668417,2505.6009550377426,2499.506803777591,2506.5417064654125,2511.810815879747,2516.5238490287643,2501.29058490668,2481.092895452712,2492.239709824526,2496.782246236229,2510.571694801921,2501.6114617075546,2511.7502986035042,2529.3350589969873,2555.0200432032266,2575.582248585555,2604.8163820468026,2613.0434818848694,2609.0894576157357,2605.6128157842895,2622.4019386439213,2658.8746954280605,2666.3786111927934,2684.487943331381,2718.831301334416,2739.2892261859,2774.3693658892107,2780.5694406257726,2808.437964064757,2789.423309805574,2765.1719799431594,2740.1121063540522,2717.7093678623824,2715.182336050893,2725.139532242075,2734.500825298442,2718.710058663761,2719.113377938304,2730.592203635505,2763.5387557492136
4502,565,Easton,city,PA,PA,"Allentown-Bethlehem-Easton, PA-NJ",Northampton County,,,,,,,,,,,,,,,,,988.0201107594178,1000.818396259086,1017.9494780876851,1038.6889750654273,1041.9798288382142,1024.5149505083025,1014.4386248208839,1004.4056906221932,1012.3479763897141,1017.6325075379075,1045.4979188490606,1044.5921129045562,1060.1952789954198,1060.4814675920427,1071.0545404003708,1058.4134137038038,1065.6044436881316,1060.3176119243606,1060.2136837840783,1039.5240222454952,1041.1180274086068,1052.0251958681426,1080.5634329756692,1099.1915786422921,1110.024317403653,1095.1406753143797,1095.9991697227326,1094.8804696264333,1102.3125368432056,1094.5793344734473,1093.9524664219273,1087.3298533748432,1104.592409559111,1115.229348443185,1127.3306420957658,1135.1111078184474,1140.8454153461184,1141.4603521328215,1142.468723635928,1144.3550385374401,1153.656149922846,1149.0462942374288,1143.9527807223326,1155.1526732591649,1167.2667394024345,1193.7956361009008,1192.580494987987,1195.656125272698,1184.0628791522302,1194.8386005731807,1204.0216780175106,1219.4056975626318,1231.187907618978,1240.2114346466462,1261.8779490438594,1279.052296838337,1304.5855644482401,1307.5375590009128,1332.6080556636655,1343.6313590334541,1369.9051841205562,1380.5470137534323,1392.3531471014135,1398.7530781244636,1385.9958794808667,1400.878918808307,1419.5402406584356,1460.6534586313028,1467.2671412777672,1511.7824885234616,1526.5544559416287,1550.174288741017,1531.506277514028,1537.6362471346638,1533.2580825938978,1545.0388184568449,1535.4641223590686,1549.04626329625,1540.9600233273295,1547.13287194915,1575.524063595206,1626.7956748413076,1634.0262608965845,1636.64149805076,1612.5445002138708,1634.6769406813953,1613.9786324786326
6665,566,Quincy,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Norfolk County,1631.7493449303392,1682.0390094980808,1708.1713859493548,1712.548244085359,1719.291447439878,1729.874092100969,1739.2134347824554,1758.0249081888992,1756.516009083806,1746.2835783267208,1738.021107096697,1734.1819721066247,1731.4797667304292,1737.1247740469676,1770.8972936086916,1787.3799030223154,1800.9737101910096,1781.2551522095619,1807.7311145643703,1819.1274323072023,1819.2972982856509,1841.673444674635,1836.8449659236728,1850.7464188574404,1814.0110913518001,1838.2896965490909,1855.2137416174367,1880.1294093369988,1875.6659906738362,1890.241551338303,1902.9820639238176,1920.6888605781235,1914.8895294167032,1916.3673274828636,1927.978499317883,1934.3080497838623,1932.752905890176,1914.4077307673194,1916.3043228837128,1921.373700947425,1940.9092260261193,1948.4345528104443,1957.07457030022,1964.1033289830232,1978.4588304118545,1992.7031766617297,1984.6799779473656,1982.1580361086917,1971.3830428810488,1995.271693726537,2014.2849741016412,2029.1044360154392,2022.6464513506578,2020.6803632693277,2034.460831724876,2060.223027431129,2051.2505227949086,2041.0376178669158,2030.0504968840517,2051.931055805697,2075.821831637891,2076.8938020426663,2084.677827539867,2072.592599885743,2066.7180079915424,2061.580736884787,2065.9121316234578,2068.9565312122827,2045.1422383526715,2020.0524696532768,1998.009981079309,1982.3819407783242,1986.506285324897,1999.7069909809577,2031.2893879484186,2066.69005105,2092.2349711036704,2126.822016930064,2146.311916076752,2185.470285578478,2199.385524741924,2227.9753609642557,2248.406163121192,2267.8944964509765,2274.2645728994835,2263.7171453701058,2292.209689701982,2319.489781039768,2367.4100809989145,2380.406964028907,2409.7916698907648,2428.5668013185123,2453.340420231789,2455.8061624115508,2449.590061070164,2437.3804146339407,2442.740409696812,2437.9503618040158,2464.519018744593,2470.8560778059577,2501.4012144368535,2514.8044667950185,2541.9871766280107
